lcl|NZ_CP030777.1_rrna_18	[+10]-225-[+2]-36-[+3]-91-[+5]-79-[+1]-44-[+4]-8-[+6]-48-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP075189.1_rrna_16	[+10]-218-[+2]-61-[+3]-91-[+5]-80-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_017095.1_rrna_9	[+10]-213-[+2]-38-[+3]-91-[+5]-76-[+1]-55-[+4]-14-[+6]-47-[+7]-1-[+8]-5-[+9]-1
lcl|NC_017448.1_rrna_25	[+10]-208-[+2]-54-[+3]-91-[+5]-76-[+1]-50-[+4]-12-[+6]-46-[+7]-92-[+9]-1
lcl|NZ_CP016907.1_rrna_7	[+10]-217-[+2]-56-[+3]-91-[+5]-74-[+1]-43-[+4]-15-[+6]-46-[+7]-1-[+8]-3-[+9]-1
lcl|NZ_CP054494.1_rrna_5	[+10]-15-[+2]-66-[+2]-56-[+3]-91-[+5]-74-[+1]-43-[+4]-15-[+6]-46-[+7]-1-[+8]-3-[+9]-1
lcl|NZ_CP013992.1_rrna_9	[+10]-15-[+2]-66-[+2]-56-[+3]-91-[+5]-74-[+1]-43-[+4]-15-[+6]-46-[+7]-1-[+8]-3-[+9]-1
lcl|NC_009441.1_rrna_5	[+10]-13-[+2]-66-[+2]-56-[+3]-91-[+5]-74-[+1]-43-[+4]-15-[+6]-46-[+7]-1-[+8]-3-[+9]-1
lcl|NZ_CP039120.2_rrna_3	[+10]-215-[+2]-56-[+3]-91-[+5]-74-[+1]-43-[+4]-15-[+6]-46-[+7]-1-[+8]-3-[+9]-1
lcl|NZ_CP048436.1_rrna_1	[+10]-101-[+9]-68-[+2]-39-[+3]-91-[+5]-79-[+1]-49-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CM001371.1_rrna_5	[+10]-45-[+4]-82-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_AP022345.1_rrna_10	[+10]-224-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP011269.1_rrna_33	[+10]-2-[+8]-116-[+2]-41-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-48-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_CP021781.1_rrna_1	[+10]-101-[+10]-47-[+2]-61-[+3]-91-[+5]-82-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-8-[+9]-1
lcl|NZ_CP022132.1_rrna_12	[+10]-124-[+6]-14-[+2]-61-[+3]-91-[+5]-82-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-8-[+9]-1
lcl|NC_017449.1_rrna_8	[+10]-212-[+2]-61-[+3]-91-[+5]-82-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-8-[+9]-1
lcl|NZ_CP043552.1_rrna_12	[+10]-218-[+2]-61-[+3]-91-[+5]-82-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-8-[+9]-1
lcl|NZ_CP022375.1_rrna_13	[+10]-218-[+2]-61-[+3]-91-[+5]-82-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-8-[+9]-1
lcl|NC_023029.1_rrna_3	[+10]-212-[+2]-61-[+3]-91-[+5]-82-[+1]-47-[+4]-13-[+6]-47-[+7]-[+8]-8-[+9]-1
lcl|NZ_CP012505.1_rrna_16	[+10]-218-[+2]-61-[+3]-91-[+5]-82-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-8-[+9]-1
lcl|NZ_CP063138.1_rrna_7	[+10]-63-[+3]-49-[+2]-61-[+3]-91-[+5]-82-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-8-[+9]-1
lcl|NZ_DS995365.1_rrna_8	[+10]-212-[+2]-61-[+3]-91-[+5]-82-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-8-[+9]-1
lcl|NZ_CP014872.1_rrna_9	[+10]-258-[+2]-61-[+3]-91-[+5]-80-[+1]-47-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP045563.1_rrna_2	[+10]-21-[+10]-167-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP040586.1_rrna_2	[+10]-256-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP068114.1_rrna_3	[+10]-223-[+2]-40-[+3]-90-[+5]-76-[+1]-50-[+4]-13-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP013336.1_rrna_2	[+10]-209-[+2]-40-[+3]-90-[+5]-76-[+1]-50-[+4]-13-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_LN831027.1_rrna_2	[+10]-84-[+6]-45-[+2]-40-[+3]-90-[+5]-76-[+1]-50-[+4]-13-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP024702.1_rrna_12	[+10]-209-[+2]-40-[+3]-90-[+5]-76-[+1]-50-[+4]-13-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP028105.1_rrna_6	[+10]-211-[+2]-40-[+3]-90-[+5]-76-[+1]-50-[+4]-13-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP028103.1_rrna_5	[+10]-211-[+2]-40-[+3]-90-[+5]-76-[+1]-50-[+4]-13-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_LR134484.1_rrna_2	[+10]-233-[+2]-61-[+3]-91-[+5]-78-[+1]-52-[+4]-13-[+6]-48-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP046314.1_rrna_10	[+10]-233-[+2]-61-[+3]-91-[+5]-78-[+1]-52-[+4]-13-[+6]-48-[+7]-[+8]-13-[+9]-1
lcl|NZ_LR593888.1_rrna_14	[+10]-194-[+2]-45-[+3]-6-[+6]-5-[+5]-79-[+1]-66-[+4]-10-[+6]-47-[+7]-97-[+9]-1
lcl|NC_006510.1_rrna_1	[+10]-233-[+2]-62-[+3]-91-[+5]-80-[+1]-49-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP051162.1_rrna_1	[+10]-233-[+2]-62-[+3]-91-[+5]-80-[+1]-50-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP017694.1_rrna_17	[+10]-232-[+2]-62-[+3]-91-[+5]-80-[+1]-50-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP061470.1_rrna_23	[+10]-234-[+2]-62-[+3]-91-[+5]-80-[+1]-50-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NC_002939.5_rrna_12	[+10]-21-[+3]-114-[+2]-62-[+3]-91-[+5]-80-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP077684.1_rrna_10	[+10]-235-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP078096.1_rrna_26	[+10]-105-[+6]-50-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP007445.1_rrna_1	[+10]-220-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP037920.1_rrna_20	[+10]-221-[+2]-58-[+3]-91-[+5]-78-[+1]-51-[+4]-15-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP036353.1_rrna_4	[+10]-221-[+2]-58-[+3]-91-[+5]-78-[+1]-51-[+4]-15-[+6]-47-[+7]-1-[+8]-14-[+9]-1
lcl|NZ_CP036277.1_rrna_5	[+10]-221-[+2]-58-[+3]-91-[+5]-78-[+1]-51-[+4]-15-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP071487.1_rrna_3	[+10]-226-[+2]-61-[+3]-91-[+5]-77-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NC_011365.1_rrna_15	[+10]-27-[+4]-69-[+2]-36-[+3]-91-[+5]-79-[+1]-48-[+4]-15-[+6]-46-[+7]-[+8]-16-[+9]-1
lcl|NZ_CP004373.1_rrna_17	[+10]-194-[+2]-36-[+3]-91-[+5]-79-[+1]-43-[+4]-15-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP012750.1_rrna_5	[+10]-220-[+2]-41-[+3]-91-[+5]-81-[+1]-45-[+4]-15-[+6]-47-[+7]-1-[+8]-17-[+9]-1
lcl|NZ_CP032549.1_rrna_29	[+10]-220-[+2]-41-[+3]-91-[+5]-81-[+1]-45-[+4]-15-[+6]-47-[+7]-1-[+8]-17-[+9]-1
lcl|NZ_CP033081.1_rrna_5	[+10]-220-[+2]-41-[+3]-91-[+5]-81-[+1]-45-[+4]-15-[+6]-47-[+7]-1-[+8]-17-[+9]-1
lcl|NZ_CP027114.1_rrna_16	[+10]-220-[+2]-41-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-15-[+9]-1
lcl|NZ_CP045805.1_rrna_21	[+10]-218-[+2]-41-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-15-[+9]-1
lcl|NZ_CP091855.1_rrna_28	[+10]-218-[+2]-41-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-15-[+9]-1
lcl|NC_013441.1_rrna_27	[+10]-220-[+2]-41-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-15-[+9]-1
lcl|NC_016906.1_rrna_4	[+10]-220-[+2]-41-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-15-[+9]-1
lcl|NZ_CP059694.1_rrna_23	[+10]-220-[+2]-41-[+3]-91-[+5]-80-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_CP018193.1_rrna_17	[+10]-198-[+2]-36-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-46-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP014056.2_rrna_14	[+10]-41-[+10]-123-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_LS483429.1_rrna_8	[+10]-224-[+2]-61-[+3]-91-[+5]-77-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_LS483458.1_rrna_5	[+10]-116-[+7]-29-[+2]-61-[+3]-91-[+5]-77-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP007470.1_rrna_24	[+10]-224-[+2]-61-[+3]-91-[+5]-77-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP069510.1_rrna_36	[+10]-224-[+2]-61-[+3]-91-[+5]-77-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP050150.1_rrna_1	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP083737.1_rrna_1	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_002570.2_rrna_1	[+10]-230-[+2]-61-[+3]-91-[+5]-80-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_017668.1_rrna_4	[+10]-90-[+8]-59-[+2]-62-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NC_016620.1_rrna_8	[+10]-60-[+6]-95-[+2]-62-[+3]-91-[+5]-79-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_AP022843.1_rrna_2	[+10]-215-[+2]-61-[+3]-91-[+5]-75-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP080328.1_rrna_2	[+10]-216-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-10-[+9]-1
lcl|NZ_CP059082.1_rrna_8	[+10]-216-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-10-[+9]-1
lcl|NZ_CP066539.1_rrna_2	[+10]-216-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_008229.1_rrna_4	[+10]-209-[+2]-36-[+3]-91-[+5]-81-[+1]-51-[+4]-14-[+6]-46-[+7]-1-[+8]-6-[+9]-1
lcl|NZ_LR698957.1_rrna_11	[+10]-208-[+2]-36-[+3]-91-[+5]-79-[+1]-49-[+4]-13-[+6]-46-[+7]-1-[+8]-6-[+9]-1
lcl|NC_017735.1_rrna_9	[+10]-209-[+2]-36-[+3]-91-[+5]-81-[+1]-51-[+4]-14-[+6]-46-[+7]-1-[+8]-6-[+9]-1
lcl|NC_017761.1_rrna_2	[+10]-209-[+2]-36-[+3]-91-[+5]-79-[+1]-50-[+4]-13-[+6]-46-[+7]-1-[+8]-6-[+9]-1
lcl|NZ_LS483446.1_rrna_6	[+10]-57-[+2]-13-[+2]-36-[+3]-91-[+5]-79-[+1]-51-[+4]-13-[+6]-46-[+7]-1-[+8]-6-[+9]-1
lcl|NZ_CP071982.1_rrna_33	[+10]-209-[+2]-36-[+3]-91-[+5]-81-[+1]-51-[+4]-14-[+6]-46-[+7]-1-[+8]-6-[+9]-1
lcl|NZ_AP023046.1_rrna_12	[+10]-112-[+6]-14-[+2]-36-[+3]-91-[+5]-81-[+1]-51-[+4]-14-[+6]-46-[+7]-1-[+8]-6-[+9]-1
lcl|NZ_CP037993.1_rrna_57	[+10]-95-[+6]-45-[+2]-61-[+3]-91-[+5]-78-[+1]-48-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP013737.1_rrna_7	[+10]-95-[+6]-45-[+2]-61-[+3]-91-[+5]-78-[+1]-48-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP034395.1_rrna_7	[+10]-95-[+6]-45-[+2]-61-[+3]-91-[+5]-79-[+1]-48-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP018804.1_rrna_1	[+10]-1-[+10]-156-[+2]-61-[+3]-91-[+5]-76-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-10-[+9]-1
lcl|NC_017161.1_rrna_10	[+10]-229-[+2]-62-[+3]-91-[+5]-74-[+1]-54-[+4]-12-[+6]-47-[+7]-1-[+8]-14-[+9]-1
lcl|NC_014313.1_rrna_49	[+10]-189-[+2]-36-[+3]-91-[+5]-78-[+1]-48-[+4]-13-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NC_006512.1_rrna_33	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NC_014830.1_rrna_18	[+10]-222-[+2]-41-[+3]-91-[+5]-81-[+1]-43-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_CP013290.1_rrna_31	[+10]-222-[+2]-41-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_HG322949.1_rrna_81	[+10]-218-[+2]-61-[+3]-91-[+5]-78-[+1]-48-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP048832.1_rrna_9	[+10]-87-[+10]-61-[+2]-61-[+3]-91-[+5]-78-[+1]-48-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_LS483423.1_rrna_19	[+10]-132-[+6]-14-[+2]-55-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-18-[+9]-1
lcl|NZ_CP012908.1_rrna_2	[+10]-192-[+2]-36-[+3]-91-[+5]-78-[+1]-46-[+4]-13-[+6]-25-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP041925.1_rrna_4	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP084874.1_rrna_3	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_LR607336.1_rrna_68	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_AP022547.1_rrna_4	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP033844.1_rrna_27	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_016845.1_rrna_1	285-[+2]-59-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-78
lcl|NZ_CP065838.1_rrna_4	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP084768.1_rrna_5	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP045783.1_rrna_31	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP045845.1_rrna_3	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP025269.1_rrna_23	[+10]-27-[+4]-69-[+2]-36-[+3]-91-[+5]-79-[+1]-48-[+4]-15-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP036404.1_rrna_1	[+10]-27-[+4]-69-[+2]-36-[+3]-91-[+5]-79-[+1]-48-[+4]-15-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP050139.1_rrna_38	[+10]-27-[+4]-69-[+2]-36-[+3]-91-[+5]-79-[+1]-48-[+4]-15-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP035129.1_rrna_4	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-44-[+4]-14-[+6]-47-[+7]-[+8]-11-[+9]-1
lcl|NZ_CP014007.2_rrna_4	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP040392.1_rrna_4	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP016337.1_rrna_42	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP014681.1_rrna_3	[+10]-194-[+2]-36-[+3]-91-[+5]-79-[+1]-48-[+4]-15-[+6]-46-[+7]-[+8]-16-[+9]-1
lcl|NZ_CP024955.1_rrna_1	[+10]-76-[+6]-70-[+2]-56-[+3]-91-[+5]-78-[+1]-48-[+4]-14-[+6]-47-[+7]-[+8]-20-[+9]-1
lcl|NZ_CP032364.1_rrna_11	[+10]-92-[+9]-76-[+2]-36-[+3]-91-[+5]-80-[+1]-47-[+4]-13-[+6]-47-[+7]-[+8]-122-[+9]-1
lcl|NZ_AP012544.1_rrna_1	[+10]-249-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-15-[+9]-1
lcl|NC_014334.2_rrna_1	[+10]-249-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-15-[+9]-1
lcl|NZ_CP040780.1_rrna_13	[+10]-249-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-15-[+9]-1
lcl|NZ_LS991421.1_rrna_1	[+10]-249-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-15-[+9]-1
lcl|NZ_CP032744.1_rrna_2	[+10]-83-[+6]-85-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP032757.1_rrna_2	[+10]-83-[+6]-85-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP030105.1_rrna_1	[+10]-83-[+6]-85-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP044496.1_rrna_2	[+10]-246-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-18-[+9]-1
lcl|NC_021181.2_rrna_2	[+10]-246-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP031835.1_rrna_2	[+10]-246-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_017470.1_rrna_2	[+10]-246-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP039266.1_rrna_2	[+10]-246-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP018218.1_rrna_9	[+10]-244-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_GG700755.1_rrna_27	[+10]-246-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP045664.1_rrna_26	[+10]-253-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP062068.1_rrna_10	[+10]-63-[+3]-92-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP061341.1_rrna_2	[+10]-246-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP048268.1_rrna_2	[+10]-248-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP040500.1_rrna_10	[+10]-63-[+3]-92-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP065637.1_rrna_13	[+10]-232-[+2]-62-[+3]-90-[+5]-79-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP059048.1_rrna_20	[+10]-145-[+7]-6-[+2]-62-[+3]-90-[+5]-79-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP023392.1_rrna_12	[+10]-238-[+2]-62-[+3]-90-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP070872.1_rrna_5	[+10]-145-[+7]-6-[+2]-62-[+3]-90-[+5]-79-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP022115.1_rrna_1	[+10]-110-[+7]-29-[+2]-61-[+3]-91-[+5]-78-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP026116.1_rrna_30	[+10]-[+8]-154-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP046037.1_rrna_16	[+10]-254-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP009312.1_rrna_15	[+10]-221-[+2]-41-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NC_020127.1_rrna_27	[+10]-232-[+2]-62-[+3]-91-[+5]-76-[+1]-48-[+4]-15-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP013990.1_rrna_1	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP071383.1_rrna_9	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP029563.1_rrna_6	[+10]-45-[+4]-81-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP038271.1_rrna_11	[+10]-224-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP041668.1_rrna_5	[+10]-224-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_013861.1_rrna_4	[+10]-224-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP015941.1_rrna_4	[+10]-45-[+4]-81-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP025491.2_rrna_6	[+10]-224-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_LR134374.1_rrna_27	[+10]-41-[+9]-113-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_022438.1_rrna_51	[+10]-222-[+2]-41-[+3]-91-[+5]-81-[+1]-45-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_CP079896.1_rrna_4	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_LS483470.1_rrna_2	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP073066.1_rrna_14	[+10]-257-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP050262.1_rrna_2	[+10]-256-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
