lcl|NZ_CP046996.1_rrna_8	477-[+8]-21-[+10]-147-[+4]-194-[+10]-112-[+10]-333-[+3]-105-[+5]-11-[+3]-4-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP006950.1_rrna_1	444-[+8]-19-[+10]-149-[+4]-194-[+10]-2-[+4]-12-[+7]-69-[+2]-88-[+5]-153-[+2]-20-[+6]-65-[+9]-47-[+3]-[+1]-6-[+7]-190
lcl|NZ_CP013910.1_rrna_5	387-[+8]-19-[+10]-148-[+4]-196-[+10]-54-[+1]-147-[+6]-92-[+5]-145-[+2]-20-[+6]-67-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP038663.1_rrna_9	382-[+8]-44-[+3]-46-[+4]-195-[+10]-55-[+1]-340-[+5]-148-[+2]-20-[+6]-67-[+9]-47-[+3]-[+1]-5-[+7]-16-[+7]-79
lcl|NZ_CP049357.1_rrna_38	382-[+8]-19-[+10]-26-[+6]-16-[+4]-195-[+10]-532-[+5]-148-[+2]-20-[+6]-67-[+9]-47-[+3]-[+1]-5-[+7]-16-[+7]-79
lcl|NZ_CP065748.1_rrna_40	365-[+8]-18-[+5]-107-[+4]-44-[+6]-42-[+10]-354-[+4]-31-[+5]-170-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-51-[+9]-70
lcl|NZ_LR698963.1_rrna_2	452-[+8]-13-[+1]-74-[+4]-196-[+10]-628-[+5]-168-[+2]-19-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-52-[+6]-27
lcl|NZ_CP012117.1_rrna_6	351-[+7]-9-[+8]-13-[+1]-74-[+4]-196-[+10]-54-[+6]-463-[+5]-168-[+2]-19-[+6]-5-[+10]-7-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_CP008889.1_rrna_32	457-[+8]-13-[+1]-78-[+4]-197-[+10]-10-[+2]-492-[+5]-182-[+2]-19-[+6]-5-[+10]-7-[+9]-47-[+3]-[+1]-5-[+7]-52-[+6]-27
lcl|NC_011830.1_rrna_9	406-[+8]-46-[+3]-45-[+4]-34-[+1]-23-[+10]-245-[+1]-147-[+5]-157-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_CP019913.2_rrna_6	367-[+8]-2-[+8]-241-[+4]-195-[+10]-33-[+4]-361-[+5]-181-[+2]-19-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_CP045508.1_rrna_9	188-[+3]-87-[+8]-230-[+4]-54-[+1]-2-[+10]-354-[+1]-30-[+5]-179-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-175
lcl|NZ_AP021876.1_rrna_49	330-[+10]-24-[+8]-248-[+4]-197-[+10]-292-[+4]-106-[+5]-183-[+2]-19-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-198
lcl|NZ_CP072608.1_rrna_27	110-[+2]-81-[+10]-24-[+8]-226-[+4]-196-[+10]-188-[+1]-194-[+5]-182-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NC_008751.1_rrna_9	412-[+8]-226-[+4]-69-[+10]-69-[+10]-520-[+5]-179-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-56-[+9]-61
lcl|NC_014836.1_rrna_4	269-[+10]-44-[+8]-227-[+4]-195-[+10]-339-[+6]-83-[+5]-[+7]-89-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-175
lcl|NC_009446.1_rrna_30	347-[+8]-227-[+4]-197-[+10]-217-[+8]-217-[+5]-156-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NC_012912.1_rrna_4	369-[+8]-230-[+4]-123-[+9]-4-[+10]-223-[+8]-222-[+5]-182-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NC_014500.1_rrna_3	369-[+8]-40-[+8]-103-[+4]-123-[+9]-4-[+10]-224-[+8]-220-[+5]-182-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP031560.1_rrna_3	369-[+8]-230-[+4]-123-[+9]-4-[+10]-311-[+8]-32-[+7]-97-[+5]-182-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP025003.1_rrna_3	369-[+8]-22-[+5]-107-[+4]-123-[+9]-4-[+10]-224-[+8]-221-[+5]-182-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP042220.2_rrna_3	369-[+8]-22-[+5]-107-[+4]-[+1]-59-[+10]-311-[+8]-221-[+5]-182-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP017454.1_rrna_34	369-[+8]-230-[+4]-197-[+10]-223-[+8]-32-[+7]-97-[+5]-182-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP025799.1_rrna_3	369-[+8]-22-[+5]-107-[+4]-123-[+9]-4-[+10]-223-[+8]-221-[+5]-182-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NC_009952.1_rrna_9	209-[+7]-162-[+8]-228-[+4]-196-[+10]-473-[+5]-156-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-174
lcl|NZ_CP040938.1_rrna_5	324-[+10]-24-[+8]-224-[+4]-34-[+1]-22-[+10]-525-[+5]-153-[+2]-20-[+6]-70-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP006664.1_rrna_26	369-[+8]-228-[+4]-123-[+9]-4-[+10]-205-[+8]-65-[+1]-38-[+5]-184-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP065626.1_rrna_5	70-[+7]-207-[+8]-228-[+4]-123-[+9]-4-[+10]-304-[+8]-44-[+1]-38-[+5]-184-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP084521.1_rrna_7	369-[+8]-228-[+4]-197-[+10]-307-[+8]-45-[+1]-38-[+5]-184-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP090968.1_rrna_7	369-[+8]-228-[+4]-123-[+9]-4-[+10]-223-[+8]-220-[+5]-184-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP023706.1_rrna_35	369-[+8]-228-[+4]-123-[+9]-4-[+10]-222-[+8]-44-[+1]-38-[+5]-184-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP089331.1_rrna_13	214-[+8]-156-[+8]-228-[+4]-196-[+10]-523-[+5]-182-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-177
lcl|NC_007354.1_rrna_39	356-[+8]-260-[+4]-197-[+10]-168-[+8]-181-[+5]-156-[+2]-20-[+6]-73-[+9]-48-[+3]-[+1]-6-[+7]-176
lcl|NZ_CP007480.1_rrna_6	356-[+8]-261-[+4]-197-[+10]-167-[+8]-181-[+5]-156-[+2]-20-[+6]-73-[+9]-48-[+3]-[+1]-6-[+7]-176
lcl|NZ_CP040111.1_rrna_41	135-[+3]-84-[+8]-257-[+4]-197-[+10]-168-[+8]-181-[+5]-156-[+2]-20-[+6]-71-[+9]-48-[+3]-[+1]-6-[+7]-176
lcl|NZ_LT906482.1_rrna_16	368-[+8]-226-[+4]-196-[+10]-64-[+5]-55-[+8]-220-[+5]-170-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP015067.2_rrna_15	345-[+8]-76-[+4]-18-[+4]-92-[+5]-7-[+10]-261-[+3]-77-[+5]-155-[+2]-20-[+6]-59-[+9]-47-[+3]-[+1]-5-[+7]-173
lcl|NZ_CP067018.1_rrna_14	351-[+8]-22-[+5]-111-[+4]-92-[+5]-7-[+10]-476-[+5]-157-[+2]-20-[+6]-59-[+9]-47-[+3]-[+1]-5-[+7]-173
lcl|NZ_CP016378.1_rrna_15	345-[+8]-22-[+5]-111-[+4]-92-[+5]-7-[+10]-475-[+5]-157-[+2]-20-[+6]-59-[+9]-47-[+3]-[+1]-5-[+7]-173
lcl|NZ_CP015880.1_rrna_43	29-[+4]-241-[+8]-19-[+5]-108-[+4]-196-[+10]-10-[+9]-27-[+9]-58-[+9]-122-[+5]-156-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-175
lcl|NZ_AP019632.1_rrna_8	368-[+8]-22-[+5]-107-[+4]-197-[+10]-223-[+8]-220-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_AP022508.1_rrna_9	368-[+8]-226-[+4]-197-[+10]-222-[+8]-220-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP009756.1_rrna_8	368-[+8]-22-[+5]-107-[+4]-123-[+9]-4-[+10]-223-[+8]-220-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP077392.1_rrna_13	368-[+8]-227-[+4]-197-[+10]-223-[+8]-221-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP017279.1_rrna_3	368-[+8]-228-[+4]-197-[+10]-223-[+8]-221-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP091779.1_rrna_12	368-[+8]-227-[+4]-197-[+10]-223-[+8]-221-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP017184.1_rrna_8	368-[+8]-22-[+5]-107-[+4]-197-[+10]-222-[+8]-220-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP022464.2_rrna_4	401-[+8]-228-[+4]-195-[+10]-98-[+9]-350-[+5]-11-[+3]-4-[+2]-20-[+6]-71-[+9]-48-[+3]-[+1]-5-[+7]-187
lcl|NC_020995.1_rrna_3	105-[+6]-194-[+8]-45-[+3]-45-[+4]-197-[+10]-285-[+3]-107-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_LS483306.1_rrna_2	252-[+6]-46-[+8]-45-[+3]-45-[+4]-197-[+10]-37-[+7]-154-[+3]-109-[+5]-153-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP022930.1_rrna_9	105-[+6]-194-[+8]-45-[+3]-45-[+4]-197-[+10]-285-[+3]-107-[+5]-154-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP038996.1_rrna_2	105-[+6]-194-[+8]-45-[+3]-45-[+4]-197-[+10]-285-[+3]-107-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP023011.2_rrna_4	105-[+6]-194-[+8]-45-[+3]-45-[+4]-197-[+10]-285-[+3]-107-[+5]-154-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP079880.1_rrna_2	105-[+6]-194-[+8]-45-[+3]-45-[+4]-197-[+10]-285-[+3]-107-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP018061.1_rrna_3	105-[+6]-194-[+8]-45-[+3]-45-[+4]-197-[+10]-285-[+3]-107-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP072888.1_rrna_6	408-[+8]-45-[+3]-45-[+4]-196-[+10]-162-[+1]-229-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP023074.1_rrna_2	105-[+6]-194-[+8]-45-[+3]-45-[+4]-197-[+10]-284-[+3]-107-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP034161.1_rrna_11	345-[+8]-231-[+4]-94-[+5]-7-[+10]-68-[+4]-248-[+5]-155-[+2]-20-[+6]-60-[+9]-47-[+3]-[+1]-5-[+7]-13-[+3]-22
lcl|NC_013961.1_rrna_4	369-[+8]-22-[+5]-107-[+4]-123-[+9]-4-[+10]-223-[+8]-220-[+5]-184-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NC_014306.1_rrna_3	369-[+8]-22-[+5]-107-[+4]-123-[+9]-4-[+10]-223-[+8]-220-[+5]-184-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP073262.1_rrna_8	369-[+8]-22-[+5]-107-[+4]-123-[+9]-4-[+10]-223-[+8]-220-[+5]-182-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP082141.1_rrna_5	367-[+8]-227-[+4]-123-[+9]-4-[+10]-223-[+8]-220-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP023567.1_rrna_4	369-[+8]-22-[+5]-107-[+4]-123-[+9]-4-[+10]-87-[+4]-85-[+8]-220-[+5]-185-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP089932.1_rrna_3	367-[+8]-22-[+5]-107-[+4]-197-[+10]-223-[+8]-218-[+5]-184-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP068170.1_rrna_49	152-[+5]-161-[+8]-45-[+3]-43-[+4]-197-[+10]-529-[+5]-155-[+2]-20-[+6]-72-[+9]-184-[+1]-5-[+7]-187
lcl|NZ_LR134439.1_rrna_3	213-[+8]-102-[+8]-229-[+4]-196-[+10]-6-[+8]-2-[+10]-28-[+1]-208-[+5]-151-[+2]-20-[+6]-71-[+9]-46-[+3]-[+1]-5-[+7]-183
lcl|NZ_CP017057.1_rrna_42	399-[+8]-229-[+4]-35-[+8]-74-[+10]-10-[+9]-347-[+5]-160-[+2]-20-[+6]-71-[+9]-48-[+3]-[+1]-4-[+7]-35-[+6]-27
lcl|NZ_CP070290.1_rrna_8	369-[+8]-230-[+4]-123-[+9]-4-[+10]-62-[+5]-62-[+8]-218-[+5]-182-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NC_000913.3_rrna_10	369-[+8]-228-[+4]-123-[+9]-4-[+10]-223-[+8]-218-[+5]-182-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NC_002695.2_rrna_4	367-[+8]-228-[+4]-123-[+9]-4-[+10]-222-[+8]-218-[+5]-182-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-191
lcl|NZ_CP057657.1_rrna_45	369-[+8]-227-[+4]-123-[+9]-4-[+10]-222-[+8]-218-[+5]-184-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP025286.1_rrna_11	84-[+1]-183-[+8]-228-[+4]-192-[+10]-194-[+10]-52-[+2]-20-[+5]-144-[+2]-20-[+6]-72-[+9]-49-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP019962.1_rrna_8	73-[+9]-226-[+8]-20-[+10]-144-[+4]-194-[+10]-369-[+2]-25-[+5]-151-[+2]-20-[+6]-5-[+10]-7-[+9]-48-[+3]-[+1]-5-[+7]-185
lcl|NZ_CP075897.1_rrna_2	416-[+8]-227-[+4]-36-[+1]-23-[+10]-89-[+10]-375-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_CP081673.1_rrna_25	460-[+8]-254-[+4]-24-[+10]-117-[+10]-125-[+5]-402-[+5]-186-[+2]-19-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP048437.1_rrna_4	408-[+8]-228-[+4]-192-[+10]-336-[+5]-29-[+5]-144-[+2]-20-[+6]-5-[+10]-8-[+9]-49-[+3]-[+1]-5-[+7]-111-[+9]-7
lcl|NZ_CP030777.1_rrna_19	408-[+8]-228-[+4]-192-[+10]-463-[+5]-144-[+2]-20-[+6]-5-[+10]-8-[+9]-49-[+3]-[+1]-5-[+7]-111-[+9]-7
lcl|NZ_CP075189.1_rrna_19	367-[+8]-227-[+4]-196-[+10]-216-[+8]-59-[+9]-88-[+5]-172-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-51-[+9]-70
lcl|NC_017095.1_rrna_12	400-[+8]-225-[+4]-195-[+10]-266-[+3]-128-[+5]-190-[+2]-20-[+6]-73-[+9]-48-[+3]-[+1]-5-[+7]-172
lcl|NC_017448.1_rrna_22	366-[+8]-234-[+4]-196-[+10]-190-[+2]-202-[+5]-37-[+3]-4-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-190
lcl|NZ_CP016907.1_rrna_4	171-[+3]-86-[+8]-232-[+4]-93-[+5]-7-[+10]-193-[+2]-68-[+5]-33-[+5]-155-[+2]-20-[+6]-62-[+9]-47-[+3]-[+1]-5-[+7]-173
lcl|NZ_CP054494.1_rrna_2	168-[+3]-86-[+8]-231-[+4]-35-[+1]-25-[+10]-191-[+2]-102-[+10]-37-[+5]-155-[+2]-20-[+6]-62-[+9]-47-[+3]-[+1]-5-[+7]-173
lcl|NZ_CP013992.1_rrna_12	168-[+3]-86-[+8]-231-[+4]-198-[+10]-15-[+5]-79-[+2]-102-[+10]-37-[+5]-155-[+2]-20-[+6]-62-[+9]-47-[+3]-142-[+7]-173
lcl|NC_009441.1_rrna_2	170-[+3]-86-[+8]-232-[+4]-95-[+5]-7-[+10]-433-[+10]-38-[+5]-155-[+2]-20-[+6]-62-[+9]-47-[+3]-[+1]-5-[+7]-173
lcl|NZ_CP039120.2_rrna_6	170-[+3]-86-[+8]-232-[+4]-200-[+10]-193-[+2]-102-[+10]-38-[+5]-157-[+2]-20-[+6]-63-[+9]-47-[+3]-[+1]-5-[+7]-173
lcl|NZ_CP048436.1_rrna_4	185-[+3]-79-[+8]-231-[+4]-50-[+4]-5-[+10]-465-[+5]-155-[+2]-20-[+6]-72-[+9]-48-[+3]-[+1]-5-[+7]-185
lcl|NZ_CM001371.1_rrna_6	246-[+6]-18-[+8]-229-[+4]-196-[+10]-393-[+6]-33-[+5]-180-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-22-[+4]-15
lcl|NZ_AP022345.1_rrna_7	93-[+4]-136-[+8]-225-[+4]-197-[+10]-350-[+4]-32-[+5]-172-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-52-[+9]-70
lcl|NZ_CP011269.1_rrna_32	461-[+8]-256-[+4]-24-[+10]-117-[+10]-125-[+5]-402-[+5]-186-[+2]-19-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP021781.1_rrna_4	279-[+8]-2-[+8]-230-[+4]-45-[+6]-43-[+10]-522-[+5]-181-[+2]-20-[+6]-64-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP022132.1_rrna_15	201-[+7]-74-[+8]-230-[+4]-45-[+6]-43-[+10]-524-[+5]-180-[+2]-20-[+6]-64-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NC_017449.1_rrna_11	367-[+8]-117-[+9]-43-[+4]-197-[+10]-45-[+6]-370-[+5]-180-[+2]-20-[+6]-64-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_CP043552.1_rrna_15	201-[+7]-74-[+8]-230-[+4]-196-[+10]-45-[+6]-367-[+5]-180-[+2]-20-[+6]-64-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_CP022375.1_rrna_16	367-[+8]-117-[+9]-43-[+4]-197-[+10]-45-[+6]-370-[+5]-180-[+2]-20-[+6]-64-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NC_023029.1_rrna_16	201-[+7]-74-[+8]-117-[+9]-43-[+4]-197-[+10]-524-[+5]-180-[+2]-20-[+6]-64-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_CP012505.1_rrna_19	202-[+7]-74-[+8]-117-[+9]-43-[+4]-197-[+10]-45-[+6]-372-[+5]-39-[+6]-32-[+2]-20-[+6]-64-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_CP063138.1_rrna_10	201-[+7]-74-[+8]-117-[+9]-43-[+4]-197-[+10]-524-[+5]-180-[+2]-20-[+6]-64-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_DS995365.1_rrna_11	201-[+7]-74-[+8]-117-[+9]-43-[+4]-197-[+10]-45-[+6]-280-[+8]-4-[+5]-180-[+2]-20-[+6]-64-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_CP014872.1_rrna_8	311-[+10]-42-[+8]-228-[+4]-197-[+10]-6-[+8]-435-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP045563.1_rrna_3	336-[+9]-6-[+8]-228-[+4]-197-[+10]-6-[+8]-190-[+3]-107-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP040586.1_rrna_4	249-[+6]-56-[+8]-229-[+4]-17-[+7]-88-[+10]-6-[+8]-114-[+9]-252-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP068114.1_rrna_2	427-[+8]-21-[+10]-142-[+4]-193-[+10]-517-[+5]-172-[+2]-20-[+6]-68-[+9]-47-[+3]-[+1]-5-[+7]-172
lcl|NZ_CP013336.1_rrna_3	427-[+8]-21-[+10]-142-[+4]-193-[+10]-285-[+9]-162-[+5]-172-[+2]-20-[+6]-68-[+9]-47-[+3]-[+1]-5-[+7]-94-[+10]-19
lcl|NZ_LN831027.1_rrna_5	427-[+8]-21-[+10]-142-[+4]-193-[+10]-517-[+5]-172-[+2]-20-[+6]-68-[+9]-47-[+3]-[+1]-5-[+7]-94-[+10]-19
lcl|NZ_CP024702.1_rrna_13	427-[+8]-21-[+10]-142-[+4]-193-[+10]-285-[+9]-162-[+5]-172-[+2]-20-[+6]-68-[+9]-47-[+3]-[+1]-5-[+7]-172
lcl|NZ_CP028105.1_rrna_5	426-[+8]-21-[+10]-24-[+10]-59-[+4]-193-[+10]-68-[+10]-179-[+8]-127-[+5]-172-[+2]-20-[+6]-68-[+9]-47-[+3]-[+1]-5-[+7]-69-[+8]-18
lcl|NZ_CP028103.1_rrna_4	426-[+8]-21-[+10]-24-[+10]-59-[+4]-193-[+10]-68-[+10]-392-[+5]-172-[+2]-20-[+6]-68-[+9]-47-[+3]-[+1]-5-[+7]-69-[+8]-18
lcl|NZ_LR134484.1_rrna_5	230-[+6]-54-[+8]-19-[+5]-110-[+4]-35-[+1]-23-[+10]-525-[+5]-11-[+3]-4-[+2]-20-[+6]-69-[+9]-47-[+3]-[+1]-5-[+7]-181
lcl|NZ_CP046314.1_rrna_9	393-[+8]-228-[+4]-35-[+1]-23-[+10]-526-[+5]-155-[+2]-20-[+6]-66-[+9]-47-[+3]-[+1]-5-[+7]-181
lcl|NZ_LR593888.1_rrna_12	341-[+8]-234-[+4]-196-[+10]-239-[+1]-61-[+5]-155-[+2]-20-[+6]-68-[+9]-47-[+3]-[+1]-5-[+7]-180
lcl|NC_006510.1_rrna_4	230-[+2]-50-[+8]-228-[+4]-36-[+1]-23-[+10]-524-[+5]-166-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP051162.1_rrna_4	416-[+8]-228-[+4]-35-[+1]-23-[+10]-404-[+8]-35-[+5]-166-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP017694.1_rrna_16	186-[+3]-92-[+8]-228-[+4]-35-[+1]-23-[+10]-526-[+5]-166-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP061470.1_rrna_22	418-[+8]-227-[+4]-36-[+1]-23-[+10]-524-[+5]-166-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NC_002939.5_rrna_15	412-[+8]-235-[+4]-196-[+10]-533-[+5]-181-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP077684.1_rrna_13	251-[+4]-23-[+8]-1-[+10]-177-[+4]-196-[+10]-532-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-190
lcl|NZ_CP078096.1_rrna_23	251-[+4]-23-[+8]-1-[+10]-177-[+4]-196-[+10]-532-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-190
lcl|NZ_CP007445.1_rrna_4	42-[+10]-110-[+8]-69-[+8]-233-[+4]-122-[+9]-4-[+10]-524-[+5]-183-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_CP037920.1_rrna_68	389-[+8]-237-[+4]-36-[+1]-22-[+10]-76-[+9]-372-[+5]-167-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-25-[+2]-10
lcl|NZ_CP036353.1_rrna_12	389-[+8]-237-[+4]-35-[+1]-22-[+10]-518-[+5]-167-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-173
lcl|NZ_CP036277.1_rrna_13	389-[+8]-237-[+4]-35-[+1]-22-[+10]-518-[+5]-167-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-173
lcl|NZ_CP071487.1_rrna_5	371-[+8]-19-[+5]-107-[+4]-122-[+9]-4-[+10]-344-[+8]-48-[+4]-32-[+5]-181-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NC_011365.1_rrna_12	354-[+8]-226-[+4]-196-[+10]-167-[+1]-121-[+5]-156-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-174
lcl|NZ_CP004373.1_rrna_14	351-[+8]-227-[+4]-196-[+10]-284-[+4]-4-[+5]-156-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-171
lcl|NZ_CP012750.1_rrna_6	280-[+10]-120-[+8]-235-[+4]-197-[+10]-655-[+5]-184-[+2]-19-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-195
lcl|NZ_CP032549.1_rrna_30	280-[+10]-120-[+8]-15-[+7]-128-[+4]-197-[+10]-656-[+5]-187-[+2]-19-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-195
lcl|NZ_CP033081.1_rrna_6	280-[+10]-120-[+8]-15-[+7]-128-[+4]-197-[+10]-144-[+9]-440-[+5]-188-[+2]-19-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-196
lcl|NZ_CP027114.1_rrna_17	457-[+8]-239-[+4]-197-[+10]-378-[+1]-140-[+5]-188-[+2]-19-[+6]-5-[+10]-7-[+9]-47-[+3]-[+1]-5-[+7]-189
lcl|NZ_CP045805.1_rrna_22	457-[+8]-244-[+4]-197-[+10]-654-[+5]-187-[+2]-19-[+6]-5-[+10]-7-[+9]-47-[+3]-[+1]-5-[+7]-188
